127.0.0.1 - - [23/May/2020:20:18:29 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:00 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.reference.resource.facility.facility_group.dummy?startPage=1&endPage=100 HTTP/1.1" 200 1170
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:00 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comCode.dummy?codeClassId=EQM_LOCATION HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:00 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comCode.dummy?codeClassId=USE_FLAG HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:00 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comCode.dummy?codeClassId=Y_N HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:00 +0900] "GET /TU_Platform/dashboard/MOMKA001_1.html?id=MOMKA001_1&n=1590234060878 HTTP/1.1" 200 12201
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.reference.resource.facility.facility_group_category.dummy?facilityClassCd=AREA&facilityType=FAC500 HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.reference.resource.facility.facility_group_category.dummy?facilityClassCd=AREA&facilityType=FAC600 HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.reference.resource.facility.facility_group_category.dummy?facilityClassCd=AREA&facilityType=FAC800 HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/dashboard/MOMKA001_1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.reference.resource.facility.facility.dummy?resourceGroupCd=ASSY&resourceGroupName=%EC%A1%B0%EB%A6%BD&useYn=Y&useYnName=%EC%82%AC%EC%9A%A9&updateBy=hs&updateDate=2019-10-24+11%3A24%3A27&description=&_%24uid=0829AB3D-45DF-FDA0-34B8-41561997F6F2&startPage=1&endPage=100 HTTP/1.1" 200 2963
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.widget.widgetprop.dummy?pageId=MOMKA001_11 HTTP/1.1" 200 4045
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comCode.dummy?codeClassId=DASHBOARD_TYPE HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.addition.dashboardDisplay.dashboardResource.dummy HTTP/1.1" 200 850
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comResource.dummy HTTP/1.1" 200 1627
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comCode.dummy?codeClassId=DASHBOARD_TYPE HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.addition.dashboardDisplay.dashboardResource.dummy HTTP/1.1" 200 850
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comResource.dummy HTTP/1.1" 200 1627
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:01 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.common.comCode.dummy?codeClassId=DASHBOARD_TYPE HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/admin/MOMJA092.html?id=MOMJA092&n=1590234088061 HTTP/1.1" 200 6899
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/jquery.min-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/normalize.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/amcharts/serial.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/amcharts/amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/theme/js/plugins/jqGrid/jquery.jqGrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/theme/js/plugins/jqGrid/i18n/grid.locale-en.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/theme/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/theme/js/plugins/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxcore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/theme/js/plugins/datetimepicker/jquery.datetimepicker.full.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxlistbox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxcombobox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxexpander.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxsplitter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxscrollbar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxmenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxbuttons.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxdata.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxpanel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxnotification.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/jqwidgets/jqxtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/mica.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/mica/export.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/mica/mica.common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/AUIGrid/AUIGridLicense.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/AUIGrid/AUIGrid.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/AUIGrid/FileSaver.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/regional.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/PopUp/EChart/js/echarts/echarts.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/resources/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/TU_MOM.lang.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/TU_MOM.common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/admin/MOMJA092.js HTTP/1.1" 200 10199
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/mica/ajaxService.min.js?_=1590234088227 HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:28 +0900] "GET /TU_Platform/Content/js/mica/mica.config.js?_=1590234088228 HTTP/1.1" 200 563
127.0.0.1 - - [23/May/2020:20:41:29 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaElement.dummy?menuId=MOMJA092 HTTP/1.1" 200 1217
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:29 +0900] "GET /TU_Platform/mica/widgets/W201808241655314001002S9JKjGqIsjy/data?menuId=MOMJA092 HTTP/1.1" 200 1217
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:29 +0900] "GET /TU_Platform/mica/widgets/W201808261508447831001YFPBUBQAYrv?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 1708
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:29 +0900] "GET /TU_Platform/mica/widgets/W201808261417551161000bzd54qfs068?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:29 +0900] "GET /TU_Platform/mica/widgets/W201808261502372271000USvABQfYLlF?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 3380
127.0.0.1 - - [23/May/2020:20:41:30 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.authority.dummy?empAuthority=99999999 HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:30 +0900] "GET /TU_Platform/mica/widgets/W201808261417551161000bzd54qfs068/data?empAuthority=99999999 HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/admin/MOMJA091.html?id=MOMJA091&n=1590234094247 HTTP/1.1" 200 11273
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/jquery.min-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/normalize.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/amcharts/amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/theme/js/plugins/jqGrid/i18n/grid.locale-en.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/amcharts/serial.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/theme/js/plugins/jqGrid/jquery.jqGrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/theme/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/theme/js/plugins/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/theme/js/plugins/datetimepicker/jquery.datetimepicker.full.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxcore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxlistbox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxcombobox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxexpander.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxsplitter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxbuttons.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxscrollbar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxdata.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxmenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxpanel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/jqwidgets/jqxnotification.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/mica.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/mica/export.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/mica/mica.common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/AUIGrid/AUIGrid.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/AUIGrid/AUIGridLicense.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/PopUp/EChart/js/echarts/echarts.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/AUIGrid/FileSaver.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/resources/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/regional.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/TU_MOM.common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/TU_MOM.lang.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/admin/MOMJA091.js HTTP/1.1" 200 20642
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/mica/ajaxService.min.js?_=1590234094401 HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:34 +0900] "GET /TU_Platform/Content/js/mica/mica.config.js?_=1590234094402 HTTP/1.1" 200 563
127.0.0.1 - - [23/May/2020:20:41:35 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaElement.dummy?menuId=MOMJA091 HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:35 +0900] "GET /TU_Platform/mica/widgets/W201808241655314001002S9JKjGqIsjy/data?menuId=MOMJA091 HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:35 +0900] "GET /TU_Platform/mica/widgets/W201808271315061141000MQ0Q7b1jRna?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 3377
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:35 +0900] "GET /TU_Platform/mica/widgets/W201808241655314001002S9JKjGqIsjy?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 2098
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:35 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 3952
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:36 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 3952
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:36 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?useFlag=Y&locale=KR HTTP/1.1" 200 80905
127.0.0.1 - - [23/May/2020:20:41:36 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=root HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:36 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?locale=KR HTTP/1.1" 200 2959
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:37 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq?divisionCd=XMOM&companyCd=XMOM HTTP/1.1" 200 3952
127.0.0.1 - - [23/May/2020:20:41:39 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=dashboard HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:39 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=dashboard&locale=KR HTTP/1.1" 200 627
127.0.0.1 - - [23/May/2020:20:41:52 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=MOMAA002 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:41:52 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=MOMAA002&locale=KR HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:42:31 +0900] "GET /TU_Platform/system/loginCheck HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:32 +0900] "POST /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy HTTP/1.1" 200 365
127.0.0.1 - - [23/May/2020:20:43:33 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=dashboard HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:33 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=dashboard&locale=KR HTTP/1.1" 200 827
127.0.0.1 - - [23/May/2020:20:43:37 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=MOMAA002 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:37 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=MOMAA002&locale=KR HTTP/1.1" 200 12
127.0.0.1 - - [23/May/2020:20:43:39 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=complete HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:39 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=complete&locale=KR HTTP/1.1" 200 12
127.0.0.1 - - [23/May/2020:20:43:44 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=MOMAA002 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:44 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=MOMAA002&locale=KR HTTP/1.1" 200 12
127.0.0.1 - - [23/May/2020:20:43:46 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=complete HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:46 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=complete&locale=KR HTTP/1.1" 200 12
127.0.0.1 - - [23/May/2020:20:43:50 +0900] "GET /TU_Platform/mom/request/com.thirautech.mom.admin.micaMenu.dummy?locale=KR&parentId=complete HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:50 +0900] "GET /TU_Platform/mica/widgets/W201808241400075281000YyYStcPBAhq/data?parentId=complete&locale=KR HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/admin/MOMJA095.html?id=MOMJA095&n=1590234236303 HTTP/1.1" 200 6188
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/jquery.min-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/normalize.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/amcharts/serial.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/amcharts/amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/theme/js/plugins/jqGrid/jquery.jqGrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/theme/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/theme/js/plugins/jqGrid/i18n/grid.locale-en.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/theme/js/plugins/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxcore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/theme/js/plugins/datetimepicker/jquery.datetimepicker.full.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxlistbox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxcombobox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxsplitter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxexpander.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxbuttons.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/admin/MOMJA095.js HTTP/1.1" 200 14800
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxscrollbar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxdata.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxmenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxtree.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxpanel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/jqwidgets/jqxnotification.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/mica.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/mica/export.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/mica/mica.common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/AUIGrid/AUIGridLicense.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/js/regional.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:43:56 +0900] "GET /TU_Platform/Content/PopUp/EChart/js/echarts/echarts.min.js HTTP/1.1" 304 -
